"codigo","UF","municipio","indice_envelhecimento","prop_idosos","prop_menores_5_anos","razao_dependencia","razao_sexos","prop_nascidos_vivos_sem_pre_natal","prop_partos_cesarios","tx_natalidade","tx_mortalidade","tme_ap_circulatorio","tme_ap_digestivo","tme_ap_respiratorio","tme_causas_externas","tme_cerebrovasculares","tme_diabetes_melitus","tme_isquemicas_coracao","tme_neonatal_precoce","tme_neoplasias","equipes_saude","gasto_saude_per_capta","internacoes_hospitalares","leitos_sus","valor_medio_internacao","cobertura_BCG","cobertura_covid","cobertura_febreamarela","cobertura_hepatiteA","cobertura_hepatiteB","cobertura_meningococicaC","cobertura_pneumo","cobertura_polio","cobertura_rotavirus","cobertura_tetravalente","cobertura_tripliceviral","cobertura_varicela","tx_abandonovacina","ti_acidentes_animais_peconhentos","ti_dengue","ti_intoxicacao_exogena","ti_oncologia","ti_violencia_autoprovocada","prop_votos_bolsonaro","prop_votos_lula"
"291160","BA","Governador Mangabeira",53.71,15.5641834506188,6.13443338995389,55.0997365449755,88.24,0.735294117647059,47.7941176470588,13.2013201320132,7.66841390021355,587.264608813823,111.628809939818,145.602795573675,116.48223645894,160.163075131043,393.127548048923,111.628809939818,3.67647058823529,174.72335468841,101.921956901573,85.6664579693263,6.64919433119783,1.1648223645894,1286.5,121.94,90.1426907396622,78.42,91.01,87.05,93.17,99.64,87.05,95.68,14.03,94.6,98.56,30.3790983606557,412.541254125412,19.41370607649,53.3876917103475,252.37817899437,67.947971267715,0.206382035751219,0.793617964248781
"291165","BA","Guajeru",103.63,23.0186335403727,4.64596273291925,65.1282051282051,99.65,0,51.9480519480519,9.5604668487708,9.4363049416439,1278.867643407,111.745716414204,273.156195679166,49.6647628507574,235.907623541098,62.0809535634467,372.48572138068,0,521.480009932953,148.994288552272,59.3226185746213,3.76210578594487,0,1576.85,131.75,101.390613359821,73.02,85.71,100,107.94,115.87,103.17,107.94,41.27,85.71,115.87,33.1428571428571,1353.36478768314,0,0,186.24286069034,12.4161907126893,0.1240632805995,0.8759367194005
"291170","BA","Guanambi",55.88,15.3854037373174,6.28921507225253,53.6363477317658,94.13,0.75503355704698,65.2684563758389,13.6104133363782,7.25051381593971,537.794016898835,160.995661109842,226.079013473396,75.3596711577986,160.995661109842,155.28659511304,101.621374743092,5.87248322147651,396.209180178123,65.0833523635533,84.7170213519068,6.48778259876684,27.3692623886732,1305.56,112.25,118.254167618178,69.41,83.87,79.92,83.87,84.27,80.16,83.24,11.23,84.82,88.93,30.4762553655379,245.489837862526,102.763187942453,22.8362639872117,145.010276318794,204.384562685545,0.344564429350937,0.655435570649063
"291180","BA","Guaratinga",67.97,18.9721245209722,6.37303795474828,65.9898919484141,105.87,0.571428571428571,29.1428571428571,8.60458255482348,7.22784934605173,604.779230996165,201.593076998722,211.426885632806,68.8366604385879,113.088799291966,290.097354705477,206.509981315764,5.71428571428571,211.426885632806,59.0028518045039,33.7356785327958,4.04169534860852,18.2908840593962,834.69,85.91,52.222440751303,52.73,72.27,90.91,80.91,87.27,89.09,67.73,0.91,83.64,60.91,13.4680134680135,122.92260792605,29.5014259022519,4.91690431704199,59.0028518045039,24.5845215852099,0.289564487550126,0.710435512449874
"291185","BA","Heliópolis",72.9,17.4831424161183,5.45129579982127,53.3258594917788,100.83,0.78740157480315,42.5196850393701,10.3243638728559,8.77977400211365,739.777253881798,219.494350052841,341.435655637753,73.1647833509471,260.141451914479,154.458987074222,121.941305584912,7.8740157480315,317.047394520771,65.0353629786196,58.224171205593,3.89399235834485,0,1489.01,139.39,103.8777335176,72.73,104.55,98.48,99.24,111.36,97.73,109.85,96.97,104.55,182.58,10.7462686567164,97.5530444679294,8.12942037232745,8.12942037232745,162.588407446549,24.3882611169824,0.126926464112726,0.873073535887274
"291190","BA","Iaçu",59.78,17.397488519527,6.36404275206242,62.6693990877239,93.79,1.25786163522013,47.4842767295598,12.630073874017,9.05552466438955,746.683612677735,91.3495909127016,246.246723329891,123.123361664946,246.246723329891,472.63483993963,150.925411073159,3.14465408805031,226.388116609739,91.3495909127016,64.3235503217094,5.40154102788148,21.4472952577647,1190.84,98.2,70.3272698387481,59.88,72.16,79.64,82.04,89.52,83.53,78.74,36.53,85.93,104.79,22.6857887874837,178.727460481373,15.886885376122,0,170.784017793312,31.773770752244,0.184260230849948,0.815739769150052
"291200","BA","Ibiassucê",102.22,21.8908811966632,4.52584140377793,60.8668826160728,99.83,0.980392156862745,58.8235294117647,9.78323422213697,7.67312488010742,460.387492806445,374.064837905237,143.871091502014,86.3226549012085,153.462497602148,105.505467101477,182.236715902551,0,364.473431805103,105.505467101477,68.130056589296,7.39497410320353,36.4473431805103,921.3,122.45,100.0287742183,114.29,91.84,120.41,136.73,135.71,120.41,131.63,66.33,113.27,144.9,6.25566636446056,393.247650105505,57.5484366008057,0,38.3656244005371,0,0.319993936637866,0.680006063362134
"291210","BA","Ibicaraí",78.63,20.572351719363,5.43734133394877,64.2656759420729,93.04,0.446428571428571,39.7321428571429,10.3282921431206,11.8959793434157,1101.99188491332,147.547030616009,410.365178900775,119.881962375507,373.478421246772,456.473625968277,262.818148284766,13.3928571428571,239.763924751014,106.049428255256,76.1454131316857,5.37163408336407,17.7056436739211,1417.55,137.12,65.2296200663962,83.84,83.84,102.62,102.62,107.42,102.18,96.94,37.55,89.08,113.54,13.7757244855103,179.822943563261,382.700110660273,0,165.99040944301,27.6650682405017,0.352098259979529,0.647901740020471
"291220","BA","Ibicoara",26.39,9.68005773394275,7.89511667067597,51.7153284671533,100.49,0.316455696202532,42.7215189873418,15.1384497460956,4.69483568075117,325.764108460286,143.719459614832,134.138162307176,91.0223244227268,33.5345405767941,52.697135192105,124.556864999521,12.6582278481013,134.138162307176,71.8597298074159,51.2029199003545,5.99789211459232,0,853.68,74.53,85.1298265785187,76.4,70.5,94.1,94.72,98.45,92.86,91.3,5.9,78.88,71.74,39.1122278056951,503.018108651911,392.833189613874,9.58129730765546,52.697135192105,110.184919038038,0.308333333333333,0.691666666666667
"291230","BA","Ibicuí",73.73,19.5062437203962,5.89206258073776,62.9517015553736,98.94,0.925925925925926,33.3333333333333,7.83119425712421,9.06388224204191,768.617214125154,137.771010079037,217.533173809006,137.771010079037,311.797549126242,253.788702777174,101.515481110869,27.7777777777778,210.282068015372,94.2643753172359,60.1843383365963,4.98150968022623,18.2727865999565,1208.15,66.89,76.1148575157711,64.24,66.23,81.46,82.78,93.38,81.46,81.46,35.76,67.55,85.43,18.018018018018,166.775433253571,311.797549126242,50.7577405554347,108.766586904503,79.7621637299688,0.278737618060355,0.721262381939645
"291240","BA","Ibipeba",61.03,17.3884237788352,6.37234234776848,61.3508260447036,102.25,0,57.1428571428571,9.06148867313916,7.22761596548004,1008.62998921251,64.7249190938511,285.868392664509,48.5436893203883,145.631067961165,302.049622437972,339.805825242718,5.95238095238095,312.837108953614,86.2998921251348,40.2391413160734,3.82955771305286,7.11974110032363,1050.75,152.79,99.0399137001079,98.48,103.55,115.23,109.64,111.17,116.24,101.02,85.79,120.3,178.17,37.9310344827586,32.3624595469256,10.7874865156419,0,129.449838187702,16.1812297734628,0.139226312838722,0.860773687161278
"291250","BA","Ibipitanga",79.3,18.8415205943879,5.24417514246556,57.4088793005564,99.01,0.884955752212389,58.4070796460177,8.12657317511687,9.277238403452,819.848975188781,115.066522833513,302.049622437972,79.1082344480403,179.791441927364,100.683207479324,323.624595469256,0,366.774541531823,93.4915498022294,46.0157979144193,5.24271844660194,12.0819848975189,877.71,142.86,65.7389428263215,89.29,93.57,100,116.43,110.71,100.71,105,5.71,112.86,92.86,24.373795761079,93.4915498022294,417.116145271485,35.9582883854728,115.066522833513,50.341603739662,0.237549148099607,0.762450851900393
"291260","BA","Ibiquera",60.49,17.1812080536913,6.57718120805369,61.7455492835432,104.78,0,43.9024390243902,11.0155830198818,8.06018269747448,510.478237506717,0,188.070929607738,188.070929607738,134.336378291241,0,134.336378291241,0,268.672756582483,107.469102632993,73.7668001074691,4.6749059645352,0,1577.93,101.75,157.119828049436,36.84,70.18,87.72,77.19,87.72,82.46,87.72,7.02,82.46,70.18,7.14285714285714,483.610961848469,0,0,134.336378291241,80.6018269747448,0.148842337375965,0.851157662624035
"291270","BA","Ibirapitanga",44.97,14.7608901515152,6.91287878787879,59.8788796366389,106.81,0.680272108843537,27.891156462585,10.7530814527633,6.10804286602538,395.01115540763,87.780256757251,175.560513514502,87.780256757251,113.382831644783,230.423173987784,102.410299550126,10.2040816326531,153.615449325189,62.1776818697195,58.9377488021652,6.0714677590432,13.1670385135877,970.15,72.21,45.536008192824,59.82,69.79,82.18,74.92,80.06,80.97,71.9,10.88,76.44,59.82,15.7502329916123,146.300427928752,18.287553491094,3.65751069821879,76.8077246625946,36.5751069821879,0.257157569515963,0.742842430484037
"291280","BA","Ibirapuã",56.76,16.8277877697842,6.83453237410072,62.2765414082452,100.95,4.83870967741935,48.3870967741936,14.8841675669187,7.2020165646381,636.178129876365,108.030248469571,372.104189172968,60.0168047053175,168.047053174889,288.080662585524,156.043692233825,8.06451612903226,288.080662585524,96.026887528508,65.9249645900852,8.19829552274637,33.1292761973353,804.13,111.9,86.388188692834,58.73,67.46,96.03,100.79,102.38,96.83,95.24,2.38,80.95,60.32,17.2661870503597,1056.29576281359,96.026887528508,12.0033609410635,120.033609410635,312.087384467651,0.467182825972198,0.532817174027802
"291290","BA","Ibirataia",59.63,18.4440187313751,6.62515964240102,66.6252881716617,94.55,1.86567164179104,48.5074626865672,13.6644062611533,10.4012644674451,856.574720848417,66.2825676846989,392.596747055524,76.4798857900372,188.650384948758,474.175291898231,188.650384948758,7.46268656716418,387.498088002855,71.3812267373681,96.2593820425228,13.3584867179932,43.0326824045276,718.94,127.04,62.1016672615102,98.71,110.73,115.45,120.6,125.32,115.02,115.02,33.48,122.32,134.76,17.8624813153961,147.861112527405,40.7892724213532,15.2959771580074,163.157089685413,96.8745220007138,0.344160651489913,0.655839348510087
"291300","BA","Ibitiara",90.53,21.0084033613445,4.85755277720844,61.7348066298342,99.33,1.58730158730159,55.5555555555556,8.61715223635617,9.64300369306524,1005.33442757489,68.3900971139379,294.077417589933,95.7461359595131,253.04335932157,328.272466146902,273.560388455752,15.8730158730159,430.857611817809,88.9071262481193,71.7899446040213,8.2546847216523,25.6462864177267,869.69,136.76,102.45520448639,76.47,85.29,78.68,86.03,95.59,78.68,88.24,5.15,83.82,80.15,19.7215777262181,280.399398167145,6.83900971139379,13.6780194227876,184.653262207632,20.5170291341814,0.21368115942029,0.78631884057971
"291310","BA","Ibititá",62.93,17.8266250220991,6.25847133007249,61.087905828745,100.96,8.97435897435897,53.2051282051282,8.68887156065501,7.24072630054584,751.921577364376,144.814526010917,245.070736326167,50.128105157625,211.651999554417,506.850841038209,122.535368163083,6.41025641025641,401.024841261,61.2676840815417,51.3766096691545,3.4087111507185,32.750362036315,1507.22,83.72,77.7375515205525,80.47,83.72,82.33,73.95,73.95,79.53,74.42,4.19,93.49,83.72,37.9097093382808,77.9770524674167,1058.25999777208,16.709368385875,128.105157625042,11.1395789239167,0.171412017877835,0.828587982122165
"291320","BA","Ibotirama",44.42,14.371507849025,7.25607206659318,59.1783639883834,96.07,0.50251256281407,40.4522613065327,14.9562211115704,7.9666303408365,620.044342565105,112.735335011837,127.766713013416,131.52455751381,172.86084701815,135.282402014205,169.103002517756,7.53768844221105,199.165758520912,78.914734508286,68.7568490473864,7.68103415880651,23.8623125775055,893.84,100.74,93.8822291533576,84.16,91.83,103.22,101.98,108.17,102.23,105.69,9.16,97.77,82.92,23.543605653223,60.1255120063132,124.008868513021,56.3676675059186,116.493179512232,157.829469016572,0.300778037826554,0.699221962173445
"291330","BA","Ichu",70.75,18.513731825525,5.89660743134087,59.3307593307593,94.78,1.78571428571429,51.7857142857143,9.04392764857881,5.49095607235142,468.346253229974,274.547803617571,96.8992248062015,96.8992248062015,129.198966408269,64.5994832041344,161.498708010336,17.8571428571429,48.4496124031008,113.049095607235,56.5895930232558,2.60012919896641,42.6356589147287,2162.98,243.59,81.5891472868217,166.67,176.92,223.08,223.08,223.08,230.77,210.26,51.28,241.03,205.13,54.1666666666667,242.248062015504,16.1498708010336,96.8992248062015,209.948320413437,80.749354005168,0.210336793052319,0.789663206947681
"291340","BA","Igaporã",73.82,18.3229213627874,5.31976556965286,57.1876898157522,96.92,1.25786163522013,52.8301886792453,9.34085301374692,6.34473034896017,422.982023264011,82.2465045235577,164.493009047115,52.8727529080014,88.121254846669,82.2465045235577,105.745505816003,0,323.11126777112,88.121254846669,55.2047373986606,6.39172835154506,21.1491011632006,863.69,147.76,87.010927035601,97.01,77.61,120.15,122.39,122.39,118.66,116.42,31.34,99.25,108.21,28.1147540983607,170.367759370227,23.4990012924451,23.4990012924451,82.2465045235577,5.87475032311127,0.12839833010895,0.87160166989105
"291345","BA","Igrapiúna",39.06,13.1777051174816,7.0793095582085,55.5779013368035,106.1,2.04081632653061,27.2108843537415,11.2411103464097,5.50584996558844,504.702913512273,84.1171522520456,160.587290662996,84.1171522520456,145.293262980806,107.058193775331,45.8820830465703,0,91.7641660931406,114.705207616426,62.2537072723102,5.79643649155005,7.34113328745125,1074,111.11,75.2466161963753,61.11,68.89,88.33,93.33,97.22,76.11,88.33,33.89,83.33,86.11,5.04032258064516,152.940276821901,0,0,152.940276821901,22.9410415232852,0.237381067569747,0.762618932430253
"291350","BA","Iguaí",65.73,18.5659113117119,6.31427109022381,63.9658197909514,102.52,91.5194346289753,34.982332155477,11.2686151150753,6.96822489448117,426.057179262563,111.491598311699,79.6368559369276,83.618698733774,55.7457991558493,91.5823843274668,143.34634068647,0,207.055825436012,59.7276419526957,91.6367221470096,13.8369037190412,38.2256908497253,662.26,34.34,50.672931432667,40.11,35.44,59.62,53.57,58.52,60.99,50,9.07,55.49,49.18,30.694087403599,91.5823843274668,11.9455283905391,15.9273711873855,55.7457991558493,63.7094847495421,0.314320296542855,0.685679703457145
"291360","BA","Ilhéus",56.87,16.4590901712296,5.91439078864141,55.8687780831479,91.87,3.47739692001987,46.2493790362643,10.2098263873039,7.70428528679316,611.676633039668,115.133163930352,257.147639262945,92.3094089661853,202.370627348945,265.769946693852,88.7590470828705,3.47739692001987,265.769946693852,37.5323970521853,86.2430376896274,8.59441173039566,34.945704822913,1002.77,55.37,52.5793379082282,10.7,12.01,11.97,11.05,14.16,12.14,12.93,2.15,15.48,12.45,42.5650557620818,18.7661985260926,498.065052773593,16.2302257522963,183.097234268093,56.8057901330371,0.388461499682399,0.611538500317601
"291370","BA","Inhambupe",49.31,14.7262503699319,6.55223438887245,56.8345323741007,95.6,1.97044334975369,33.2512315270936,12.0221491812502,8.26152616149951,467.85703710284,94.755855615765,275.384205383317,127.328180983684,148.056024399633,228.006277575435,26.6500843919339,4.92610837438424,180.628349767552,79.9502531758017,51.4069109591069,3.87314559829439,13.5027094252465,1326.25,112.59,74.602469574487,61.23,60.49,82.72,88.4,89.63,85.19,85.19,16.54,79.01,63.95,12.6459143968872,145.09490391164,14.8056024399633,17.7667229279559,159.900506351603,91.7947351277724,0.205676898858717,0.794323101141283
"291380","BA","Ipecaetá",62.9,17.1857903567,6.10547815303815,58.5955576122166,94.76,3.78787878787879,45.4545454545455,8.13308687615527,7.02402957486137,622.304374614911,86.2600123228589,135.551447935921,67.7757239679606,160.197165742452,338.878619839803,123.228589032656,0,209.488601355514,61.6142945163278,52.9829599507086,3.37646333949476,6.6543438077634,1557.81,87.8,51.2446087492298,73.17,68.29,132.52,124.39,121.14,122.76,119.51,15.45,91.87,69.92,31.6885964912281,141.712877387554,0,49.2914356130622,172.520024645718,12.3228589032656,0.173779064338407,0.826220935661593
"291390","BA","Ipiaú",63.56,18.3117967867145,6.41920110057485,62.4795433680597,92.81,1.5625,60.9375,13.3710942940712,8.75156692511259,789.265982636148,139.282232229909,294.814058219973,109.104415246762,278.564464459817,127.675379544083,134.639491155578,8.68055555555556,320.34913412879,64.998375040624,79.8511474534565,7.2519615581039,27.6243093922652,1098.28,89.37,60.894191930916,56.31,66.94,77.08,79.24,85.22,76.25,79.07,43.69,74.42,103.65,18.2316805616498,450.345884210038,58.0342634291286,192.673754584707,171.781419750221,352.848321649102,0.330480105089199,0.669519894910801
"291400","BA","Ipirá",66.77,17.735072789929,6.0464870947324,60.2321388325445,93.42,1.82648401826484,46.5753424657534,11.3092574104038,8.02148242503529,481.977484766069,105.002237752608,161.806727028609,94.6741487933349,166.970771508245,156.642682548972,70.5752745550315,9.1324200913242,165.249423348366,36.1483113574552,55.8003435810927,4.28959961441801,14.872448101353,1296.67,81.01,59.8788170895445,63.31,64.46,73.38,75.97,80.58,73.81,74.82,18.99,73.67,73.09,15.7165568930275,130.82246015079,30.9842668778187,1.72134815987882,189.34829758667,60.2471855957586,0.196809731466605,0.803190268533395
"291410","BA","Ipupiara",77.16,19.8892803220936,5.6064418721691,62.5756831942399,99.22,2.08333333333333,52.0833333333333,4.83627204030227,8.36272040302267,745.5919395466,120.906801007557,453.400503778338,90.6801007556675,120.906801007557,110.831234256927,80.6045340050378,20.8333333333333,261.964735516373,60.4534005037783,56.5908503778337,4.59445843828715,29.0176322418136,1231.72,86.96,113.622166246851,96.74,118.48,92.39,105.43,120.65,93.48,106.52,1.09,101.09,113.04,39.3822393822394,30.2267002518892,1380.35264483627,0,141.057934508816,0,0.314133738601824,0.685866261398176
"291420","BA","Irajuba",67.51,18.4559908211769,5.917062776594,62.5632827071676,97.25,1.66666666666667,35,9.83606557377049,7.21311475409836,360.655737704918,49.1803278688525,213.114754098361,114.754098360656,98.3606557377049,180.327868852459,65.5737704918033,16.6666666666667,163.934426229508,98.3606557377049,82.5684196721311,12.0819672131148,57.0491803278689,683.4,106.15,56.1967213114754,58.46,72.31,80,84.62,78.46,84.62,72.31,43.08,69.23,101.54,9.25925925925926,1000,0,65.5737704918033,81.9672131147541,32.7868852459016,0.19447261663286,0.80552738336714
